,Total,SSU,SSU.s,SSU.e,ITS1,ITS1.s,ITS1.e,5.8S,5.8S.s,5.8S.e,ITS2,ITS2.s,ITS2.e,LSU,LSU.s,LSU.e,Notes
C13-2-13,1035,Not found,,,1-155,1,155,156-313,156,313,314-470,314,470,471-1035,471,1035,".=LEFT(F2,SEARCH(""-"",F2)-1)"
C13-2-4,1040,Not found,,,1-152,1,152,153-310,153,310,311-461,311,461,462-1040,462,1040,".=RIGHT(O2, LEN(O2)-SEARCH(""-"",O2))"
C14-3-12,1559,1-421,1,421,422-670,422,670,671-828,671,828,829-983,829,983,984-1559,984,1559,
C27-1-7,1098,Not found,,,1-188,1,188,189-346,189,346,347-509,347,509,510-1098,510,1098,
C28-1-19,1107,Not found,,,1-184,1,184,185-342,185,342,343-513,343,513,514-1107,514,1107,
C28-2-17,1511,1-496,1,496,497-626,497,626,627-784,627,784,785-928,785,928,929-1511,929,1511,
C33-1-10,1063,Not found,,,1-167,1,167,168-325,168,325,326-482,326,482,483-1063,483,1063,
C33-2-6,1076,Not found,,,1-168,1,168,169-326,169,326,327-490,327,490,491-1076,491,1076,
C33-3-7,1455,1-363,1,363,364-555,364,555,556-713,556,713,714-865,714,865,866-1455,866,1455,
C37-1-9,1016,Not found,,,1-126,1,126,127-284,127,284,285-434,285,434,435-1016,435,1016,
C37-3-2,1093,Not found,,,1-207,1,207,208-363,208,363,364-510,364,510,511-1093,511,1093,
Contig1,1101,Not found,,,1-186,1,186,187-344,187,344,345-502,345,502,503-1101,503,1101,
Contig10,1032,Not found,,,1-145,1,145,146-303,146,303,304-446,304,446,447-1032,447,1032,
Contig11,1052,Not found,,,1-142,1,142,143-300,143,300,301-455,301,455,456-1052,456,1052,
Contig12,1045,Not found,,,1-143,1,143,144-301,144,301,302-447,302,447,448-1045,448,1045,
Contig13,1088,Not found,,,1-190,1,190,191-348,191,348,349-503,349,503,504-1088,504,1088,
Contig14,1077,Not found,,,1-171,1,171,172-329,172,329,330-484,330,484,485-1077,485,1077,
Contig2,1055,Not found,,,1-145,1,145,146-303,146,303,304-457,304,457,458-1055,458,1055,
Contig3,1083,Not found,,,1-177,1,177,178-335,178,335,336-491,336,491,492-1083,492,1083,
Contig4,1096,Not found,,,1-192,1,192,193-350,193,350,351-498,351,498,499-1096,499,1096,
Contig5,1085,Not found,,,1-176,1,176,177-334,177,334,335-488,335,488,489-1085,489,1085,
Contig6,1105,Not found,,,1-193,1,193,194-351,194,351,352-509,352,509,510-1105,510,1105,
Contig7,1049,Not found,,,1-152,1,152,153-310,153,310,311-458,311,458,459-1049,459,1049,
Contig8,1043,Not found,,,1-138,1,138,139-296,139,296,297-445,297,445,446-1043,446,1043,
Contig9,1087,Not found,,,1-186,1,186,187-344,187,344,345-502,345,502,503-1087,503,1087,
G13-1-1,1299,Not found,,,1-237,1,237,238-396,238,396,397-686,397,686,687-1299,687,1299,
G13-1-2,1086,Not found,,,1-187,1,187,188-345,188,345,346-497,346,497,498-1086,498,1086,
G13-2-6,1053,Not found,,,1-162,1,162,163-320,163,320,321-469,321,469,470-1053,470,1053,
G28-2-1,1088,Not found,,,1-187,1,187,188-345,188,345,346-494,346,494,495-1088,495,1088,
G28-3-4,1079,Not found,,,1-166,1,166,167-323,167,323,324-487,324,487,488-1079,488,1079,
G28-3-5,1090,Not found,,,1-188,1,188,189-346,189,346,347-498,347,498,499-1090,499,1090,
G33-2-8,1003,Not found,,,1-143,1,143,144-301,144,301,302-457,302,457,458-1003,458,1003,
